"","point","review"
"1","8","르네 젤위거를 정말 오랜만에 보았는데영혼을바쳐 연기한거 같은 ...마음이 좀 아프네요"
"2","9","재능은 있었으나 불행한 삶을 산 주디.마지막 무대에서 불렀던 노래가 잊혀지지 않는다."
"3","10","추천합니다"
"4","8","연기가  아닌 주디 네요~~"
"5","7","르네의 연기에 존경을.."
"6","9","누구나.....진짜 사랑을 원하는 거야."
"7","7","결국 그녀의 노래처럼 무지개 너머로 일찍 떠나버린 주디...슬프네.. ㅠㅠ"
"8","8","이젠 무지개 뒤에서 웃고 있을까? ㅠㅠ"
"9","4","연기는 잘했으나 감동은 제로보는내내 만원내고 보는 돈이  아깝고갑갑하고 지루해서 이영화보다 내가 병날거같음"
"10","7","주디 갈란드가 향년 47세 라는데 영화에 표현 해논건 60대 넘는거 같네..."
"11","10","마지막부분에서 눈물이 왈칵나왔다.주디에게 좋은 부모, 사람, 좋은 인연이 있었다면 그녀는 과거에 얽매이지 않는 건강한 자아로 끝을 보냈을것이다.그 시대의 희생자인것같다. 안타깝고 속상했던 영화. 그녀를 추모합니다."
"12","1","감독이 뭘말하고 싶은지 모르겠다 그나마 르네젤위거가 주인공이라서 여우주연상 받은 작품이라 호기심에 본거지 르네젤위거가 특별히 연기를 잘한건지도 도저히 알수가 없다"
"13","3","전기 다큐멘터리도 아니고 보는 내내 관객이 불편하게 만든 이유를 모르겠다 추억 속에 도로시는 꺼내지 않는 게 좋았다 ㅡㅡㅋ"
"14","8","틀 안에서 틀을 벗어난 이의 고단함사랑스런 주디는 혼자가 아니야"
"15","1","농담아니고 졸았다.취향 컨디션 모든걸 고려하더라도 4점이상은 줄 수 없다 평점조절을 위해 1점줌."
"16","9","금년들어 가장 재미있게~가슴 짠 하게 본 영화입니다원래 영화관 불 꺼지면~조금만 지루하거나  재미없으면 숙면을 취하다 나오는 스타일인데~~시간 가는줄 모르고 봤습니다어떤영화볼까 고민한다면 강추입니다"
"17","8","오랜만에 영화다운 영화를 본다.살아가는 모든이에게 생각을 그리고 슬픔으로 나를 돌아본다."
"18","6","보이지만 만질 수 없는, 걷고 걸어도 닿을 수 없던 안타까운 행복의 빈자리. (르네  젤위거의 모습으로 오래도록 남을 주디 갈란드의 자리)"
"19","9","몰입하여 보게하고~삶을 돌아보게 하는 영화극도로 통제당했던 배우의 어린시절.나이가 들어서는 생계형 배우...꿈꾸는 삶이었으나, 지극히 다른 현실..우리도 다르지 않아서 너무 슬펐다."
"20","8","연기자와 연출은 나무랄데가 없지만 스토리자체가 그 시대나 지역을 이해하지 못하는 관객에겐 다소 평이하다."
"21","10","폭풍감동"
"22","10","르네 젤위거 연기도 정말 좋구요 보는 내내 그녀에게 따뜻한 위로를 건네는 느낌이라 좋았습니다"
"23","10","르네젤위거 인생 연기!"
"24","1","역시나 르네젤웨거 오버된 연기 욕심에 주디 갈란드의 멋진 환상을 망쳐놓음.변장인디 분장이라 하지만 너무 늙은 배역에중간부터 지겹기까지하다가끝도 황당함."
"25","10","재밌게 봤습니다!"
"26","6","화려한 겉모습보다 더욱 공감가는 내면의 고뇌"
"27","8","주디 갈랜드가 누구인지 몰랐고, 르네 젤위거가 좋아서 본 영화였는데 주디를 추모합니다."
"28","9","제시 버클리는 르네 젤위거의 노래를 들으면서 무슨 생각을 했을까? 얼마나 그 역, 그 노래들을 탐냈을까?ㅎㅎ 모두모두 잘한 영화!!"
"29","9","르네 젤위거의 연기가 압권이었음. 주디갈란드의 인생을 실제로 보는 듯한 느낌과 마지막 공연의 감동이 가슴에 남아 있다."
"30","10","연기력 믿고 본다"
